  -133.832	   -56.208	  -165.294	    63.235	   -59.807	     5.224
  -106.724	   -52.928	  -165.816	    54.019	   -76.807	     2.440
  -142.365	   -61.960	  -165.188	    61.011	   -63.064	     7.848
  -122.276	   -70.950	  -176.847	    53.166	   -43.718	    -2.948
   -87.096	   -66.632	  -161.244	    55.234	   -93.947	     4.780
   -99.231	   -44.784	   163.038	    50.947	   -53.563	    14.156
  -143.139	   -68.475	   139.986	    57.787	   -55.902	   -12.942
  -169.178	   -64.374	   170.286	    46.544	   -60.848	   -13.487
  -145.764	   -48.704	   166.362	    46.213	   -79.158	    -8.417
  -130.764	   -66.587	  -178.784	    50.373	   -50.482	     4.703
  -133.931	   -58.898	   174.722	    66.683	   -54.347	    -1.970
  -110.477	   -40.730	  -161.854	    68.032	   -54.243	   -15.607
   -36.272	   -58.191	   179.593	    60.336	   -77.076	     6.619
   -88.131	   -57.473	  -169.477	    48.216	   -82.554	     6.649
  -109.919	   -49.169	   156.675	    51.590	   -71.915	     3.475
  -125.272	   -70.724	   162.553	    48.325	   -60.625	     6.863
  -113.388	    -5.516	  -177.340	    45.998	   -78.703	     4.752
  -113.570	   -39.681	  -154.135	    40.425	   -58.301	   -10.236
   -85.297	   -70.385	  -161.777	    44.071	   -61.822	    -3.150
   -69.195	   -80.649	  -163.357	    54.373	   -94.047	   -14.807
   -78.968	   -63.232	  -147.281	    52.100	   -88.757	    -3.633
  -115.278	   -64.846	  -176.534	    56.850	   -94.887	    14.348
   -97.724	   -54.776	  -136.721	    58.876	   -66.789	   -11.824
   -57.418	   -51.103	   173.042	    59.173	   -96.046	    22.232
   -54.575	   -55.765	   178.296	    56.836	  -103.070	   -20.713
  -108.104	   -40.478	  -149.461	    61.377	   -63.551	    40.302
  -137.638	   -73.338	  -152.147	    34.538	   -83.169	   -27.137
    56.761	   -77.494	    46.591	    91.000	   -84.896	   -11.119
    69.125	   -72.097	    11.159	    77.222	   -98.356	     6.944
    74.229	   -84.140	     7.440	    71.934	   -94.282	     5.593
   102.390	   -42.721	     2.654	    54.133	   -91.965	   -12.240
    59.286	   -75.074	    22.736	    50.316	   -82.707	    -9.222
    85.389	   -77.359	     1.486	    55.747	  -105.103	   -12.347
   105.264	   -55.116	    10.797	    65.131	  -105.687	   -22.654
    75.199	   -48.596	   -23.684	    56.589	  -113.347	     8.433
    71.748	   -66.666	   -23.128	    42.900	  -103.396	    10.756
    87.142	   -58.566	    53.025	    43.931	   -99.756	    37.492
    94.201	   -43.135	    22.238	    24.576	   -94.057	    15.842
    67.786	   -50.149	     6.512	    36.057	  -112.381	    -2.617
    75.479	   -35.056	   -21.988	    47.275	   -94.110	     2.797
    78.155	   -44.779	    -1.169	    48.268	   -87.484	    -5.607
    65.414	   -75.370	   -10.671	    35.656	   -69.549	    10.030
   117.429	   -54.521	   -30.613	    55.427	   -99.856	    18.451
   173.495	   -62.565	   -20.856	    60.342	   -92.507	    -3.289
   147.727	   -47.861	    -9.488	    46.752	   -70.615	   -10.568
  -132.944	   -62.247	     8.941	    45.282	   -74.483	   -17.393
   121.696	   -53.744	    -2.032	    49.027	   -43.390	   -14.403
  -142.369	   -87.994	    30.100	    45.283	   -67.180	   -17.627
  -132.306	   -71.254	     1.484	    51.529	   -81.969	    10.596
  -103.944	   -80.968	     7.371	    60.122	   -81.016	     9.360
  -156.839	   -61.253	    38.833	    70.916	   -63.066	   -16.387
   170.933	   -51.571	    35.499	    65.119	   -55.935	    -6.119
  -109.879	   -56.616	     1.584	    85.133	   -64.092	    19.516
  -169.680	   -75.031	   -18.515	    47.531	   -53.245	    -2.216
  -152.105	   -64.341	    27.268	    51.593	   -57.036	   -12.271
  -144.771	   -47.610	     3.143	    64.230	   -84.339	     2.194
  -150.153	   -65.680	    -1.639	    49.497	   -43.032	     1.358
   165.267	   -60.315	   177.829	    52.337	   -50.710	    19.255
  -157.610	   -57.048	   175.246	    61.186	   -86.351	     3.425
  -173.566	   -59.524	   175.377	    49.324	   -75.883	     3.146
   -74.244	   -74.976	  -150.897	    43.664	   -83.181	    -1.381
   -73.985	   -70.431	  -167.710	    45.154	   -94.506	   -15.697
  -169.288	   -54.881	  -158.231	    54.253	   -68.004	     0.995
   -71.010	   -85.204	   168.881	    62.038	   -71.517	     0.452
   -83.041	   -55.263	   174.603	    46.205	   -69.119	   -21.241
   -95.373	   -69.199	  -178.250	    56.553	   -60.573	   -26.609
   -88.715	   -78.525	   169.794	    75.574	   -65.322	    27.031
  -107.796	   -47.389	   179.716	    44.612	   -54.652	    10.840
  -128.390	   -59.316	  -173.256	    64.158	   -75.613	     2.134
   155.857	   -64.747	  -166.511	    86.495	   -64.824	     3.184
   175.144	   -50.065	  -167.620	    78.242	   -77.031	    -3.199
   175.637	   -33.786	  -171.830	    53.357	   -46.325	   -20.606
  -162.008	   -76.300	  -179.166	    58.784	   -87.309	    -2.863
   152.212	   -42.049	  -169.436	    47.443	   -56.147	   -14.046
  -143.671	   -64.553	  -142.629	    48.291	   -96.725	   -13.649
   -96.321	   -63.070	  -150.189	    40.422	  -114.632	     2.397
   123.208	   -46.571	  -158.316	    56.498	   -86.285	     5.708
   150.901	   -86.846	   158.528	    61.210	   -74.126	   -10.080
   153.074	   -47.289	   170.911	    46.028	   -75.077	    -5.169
   151.278	   -54.661	  -160.698	    61.258	  -114.706	     6.049
   179.843	   -59.384	  -139.453	    77.792	   -80.416	    -1.732
  -112.704	   -83.141	  -166.131	    64.527	   -74.991	    -9.747
   -78.161	   -70.552	  -163.372	    71.677	   -96.705	   -22.271
  -138.331	   -46.491	  -160.339	    61.801	   -65.285	    -2.682
   154.254	   -49.084	  -161.276	    65.737	   -69.568	   -15.380
   169.697	   -42.218	  -173.547	    66.851	   -72.529	   -22.532
   158.888	   -64.406	     8.420	    61.473	   -62.963	    -2.571
  -164.984	   -63.146	   -55.167	    61.540	   -77.801	   -35.668
   -88.882	   -57.545	   -45.137	    54.855	   -89.904	    -1.784
  -148.981	   -39.431	    13.206	    27.460	   -80.474	    10.330
  -178.051	   -69.080	    -5.861	    67.385	   -56.738	    26.831
  -148.743	   -72.200	   -17.760	    44.933	   -59.722	    26.867
  -135.457	   -65.556	     8.751	    56.490	   -73.903	    -9.620
  -110.465	   -52.182	   -13.961	    54.656	   -73.965	    -1.121
   175.145	   -56.308	    -3.060	    58.624	   -61.396	     2.488
  -107.757	   -78.476	   -34.224	    74.435	   -58.009	    13.387
   -81.775	   -84.772	    -0.312	    75.311	   -89.150	   -21.623
  -110.635	   -51.363	   -32.514	    44.771	   -75.702	    -0.258
   -83.933	   -74.999	    15.016	    59.265	   -85.553	     2.348
   -86.671	   -73.375	   -18.599	    56.590	  -106.003	   -16.694
   -88.891	   -70.118	    -2.087	    35.356	   -97.223	    -1.257
  -161.514	   -73.759	   -25.946	    58.275	  -111.715	    -2.860
   159.678	   -68.126	   -15.830	    67.457	   -88.392	    18.515
   179.833	   -50.630	     7.399	    73.248	   -61.596	   -11.455
  -174.723	   -51.150	    18.994	    68.499	   -62.947	    -2.593
   164.198	  -112.203	    34.534	    61.768	   -74.953	    -1.315
  -114.080	   -25.979	   -10.536	    54.523	   -62.832	    10.899
   148.851	   -61.918	    23.119	    72.038	   -86.928	    11.967
    90.241	   -60.047	    15.189	    66.448	   -76.133	     8.387
   120.827	   -72.676	    24.754	    59.023	   -54.364	    10.227
   141.456	   -67.671	    38.508	    46.247	   -68.214	     3.256
   134.806	   -50.840	    -1.902	    56.705	   -68.745	     4.910
   116.547	   -53.176	    18.977	    58.230	   -61.242	    -4.913
   149.698	   -41.597	    32.831	    67.884	   -68.979	    -0.259
   116.310	   -69.879	   -13.880	    74.381	   -77.558	   -20.203
    64.686	   -61.486	    26.460	    72.314	   -59.871	     0.885
    74.584	   -52.226	    18.146	    62.397	   -68.934	    -9.072
    53.860	   -66.889	    -8.970	    74.615	   -71.405	    20.182
   103.615	   -43.924	    32.869	    64.293	   -46.179	    -8.803
   158.795	   -57.969	    41.561	    43.678	   -71.091	    -7.267
   112.843	   -41.859	   113.697	    74.974	   -88.781	     0.076
    71.151	   -40.075	   153.834	    67.089	   -49.991	    12.616
   121.544	   -52.224	   151.534	    45.060	   -63.591	    -9.564
   139.063	   -50.041	   163.616	    41.519	   -95.746	    -0.291
    94.351	   -45.254	  -168.992	    54.003	   -65.421	    -5.935
    68.473	   -50.220	   167.655	    61.883	   -52.246	    -2.925
  -170.842	   -53.456	  -163.762	    45.464	   -83.848	    -4.468
   167.821	   -59.801	  -165.180	    70.599	   -64.802	    -0.933
   147.960	   -73.556	   164.302	    78.300	   -50.374	    -4.190
   171.182	   -51.318	   171.700	    74.923	   -62.909	    -5.173
   138.145	   -55.376	  -169.743	    61.696	   -34.543	   -10.971
   128.284	   -51.642	  -139.611	    75.143	   -51.711	    -0.951
  -169.868	   -75.048	  -156.416	    65.486	   -35.905	   -12.505
   172.113	   -55.959	  -166.591	    65.530	   -76.418	    -8.366
   175.230	   -70.288	  -167.839	    50.758	   -56.627	   -16.683
  -174.769	   -91.398	   166.413	    79.629	   -78.443	     3.640
   160.370	   -68.442	   162.045	    62.188	   -68.728	    -4.912
  -171.372	   -68.131	  -150.128	    54.533	   -75.374	   -10.225
  -152.655	   -68.065	  -165.476	    37.940	   -83.760	     1.070
   179.525	   -55.176	  -168.914	    64.872	   -81.920	     6.229
  -177.456	   -73.156	   175.039	    48.160	   -89.468	    23.570
   150.335	   -64.282	   119.675	    61.747	   -97.219	    -2.594
  -159.887	   -69.561	  -170.401	    40.073	   -75.694	   -22.612
  -148.237	   -66.526	  -175.785	    58.062	   -90.832	   -10.169
   177.893	   -72.127	   169.479	    56.943	   -65.052	    -5.297
  -171.169	   -54.765	  -176.638	    57.681	   -82.685	    -8.527
   162.951	   -40.123	   174.345	    68.892	   -80.018	    -6.070
  -155.392	   -59.233	  -150.293	    48.176	   -85.647	    -3.744
  -147.401	   -44.663	   153.056	    54.959	   -81.201	   -13.321
  -174.399	   -57.907	   168.226	    73.063	   -86.846	   -16.953
   109.767	   -40.344	   161.145	    43.480	   -82.510	    11.769
  -132.526	   -75.685	  -166.207	    23.196	  -109.499	     6.539
  -127.525	   -72.022	   145.342	    56.786	  -129.403	    12.229
  -169.433	   -44.647	   163.545	    48.613	  -108.986	    -6.428
  -160.134	   -62.874	   151.021	    62.826	  -103.341	     3.601
  -163.930	   -73.173	  -156.368	    50.974	   -75.789	   -21.914
   176.935	   -51.607	  -156.470	    50.418	   -73.405	     8.999
   167.562	   -56.972	   163.687	    33.335	   -70.254	    -9.088
  -121.656	   -59.127	    -2.610	    57.772	  -110.817	     0.386
  -159.941	   -57.625	    75.256	    50.168	   -96.699	    18.259
  -126.505	   -67.691	   -36.187	    57.977	   -98.579	    -4.086
   -81.502	   -51.288	    24.610	    40.512	   -62.109	     5.954
  -110.021	   -69.235	    -6.981	    50.064	   -61.141	    13.340
  -159.156	   -56.472	    -7.685	    49.783	   -48.261	   -16.573
  -128.547	   -51.893	   -11.307	    41.808	   -88.394	    11.218
   177.075	   -50.781	   -12.069	    60.717	   -75.590	     8.657
  -147.093	   -44.023	    -6.288	    58.172	   -98.630	   -21.176
   177.996	   -61.857	    18.759	    59.414	   -87.645	     4.923
  -151.285	   -63.231	   175.269	    52.349	  -110.044	    -3.057
  -153.311	   -61.231	  -137.035	    61.862	   -91.646	   -12.204
  -158.653	   -67.568	    49.008	    49.399	   -98.741	    -8.230
  -160.252	   -66.837	  -115.335	    38.862	   -91.897	     4.406
   176.708	   -65.199	   157.629	    61.809	   -79.081	   -18.056
   125.449	   -74.095	  -170.786	    62.044	   -80.185	    11.788
   177.900	   -68.534	  -178.354	    51.712	   -79.936	    -0.569
   161.713	   -83.218	  -113.332	    64.625	   -67.174	    -1.760
   170.263	   -62.507	  -153.592	    79.378	   -94.746	     5.275
   163.162	   -57.076	  -150.625	    73.136	   -87.206	    14.341
  -130.240	   -32.602	  -143.106	    57.037	   -73.945	   -19.481
   118.380	   -44.445	    -1.194	    53.895	   -78.221	     0.030
  -147.818	   -53.424	     1.399	    68.552	   -95.004	    -9.944
  -158.569	   -75.347	    -2.068	    82.823	   -66.191	    -4.087
  -154.797	   -52.127	   -26.003	    64.502	   -72.962	     3.194
   -85.275	   -89.920	     5.530	    52.202	   -85.504	   -11.243
  -170.978	   -54.275	     9.452	    50.529	   -67.982	     7.327
  -114.307	   -68.158	    63.792	    49.005	   -76.862	    -3.064
  -137.921	   -78.007	    -4.768	    60.467	   -95.313	    -5.348
   172.918	   -40.332	    -2.927	    47.490	   -69.204	    -5.377
  -131.054	   -72.123	    15.892	    46.565	   -89.115	    -2.655
  -156.196	   -65.928	     9.382	    67.725	   -75.261	    -3.160
  -169.926	   -57.196	    -4.982	    57.390	  -105.264	    13.814
  -147.147	   -50.859	    25.496	    42.528	   -78.885	   -18.989
    70.555	   -61.995	    13.130	    53.569	   -74.247	     8.053
    70.365	   -50.209	    -1.115	    15.555	   -80.013	     7.788
   155.487	   -64.912	     7.988	    56.152	   -90.159	   -10.064
   144.152	   -56.846	    -6.841	    49.817	   -71.034	   -10.343
    62.273	   -59.035	     3.383	    58.847	   -77.137	     5.188
   153.132	   -65.850	    15.117	    28.302	   -86.715	   -15.883
  -123.298	   -74.868	    -6.218	    62.528	   -93.932	   -12.841
  -121.591	   -65.453	    11.805	    45.196	  -101.173	    -8.480
  -151.662	   -65.496	    16.409	    57.957	   -87.136	     8.172
  -139.569	   -88.966	    14.673	    71.891	   -94.457	     8.476
  -160.988	   -81.659	     2.875	    62.236	   -36.954	     5.901
  -154.789	   -61.651	    10.552	    73.880	   -42.191	   -11.972
  -107.526	   -80.737	     0.208	    71.960	   -73.514	    -1.495
  -170.174	   -54.936	    10.870	    74.225	   -62.229	    -5.728
   170.708	   -43.383	   -18.344	    67.322	   -56.566	    -6.168
  -123.780	   -77.100	   -14.731	    68.023	   -91.376	    10.748
  -142.447	   -64.511	     2.322	    58.710	   -77.501	    12.011
   -81.983	   -84.117	    22.197	    51.280	   -63.001	    14.007
   -79.638	   -56.447	   -29.406	    63.855	   -86.421	   -13.476
  -110.288	   -59.984	     2.377	    56.536	   -68.251	     1.074
  -105.650	   -76.910	     9.174	    58.488	   -95.172	    -3.792
  -112.929	   -51.969	     3.799	    57.912	   -69.717	     0.028
   -98.479	   -81.529	    10.976	    61.512	   -82.000	     1.282
  -140.271	   -42.035	   164.318	    52.918	   -69.693	     1.003
  -103.964	   -51.892	   166.438	    68.566	   -88.980	    -1.954
  -121.582	   -55.785	   179.986	    57.484	   -94.812	    -1.111
  -165.547	   -60.795	   150.793	    58.403	   -89.888	    -5.844
   171.711	   -66.166	   179.291	    61.315	   -84.330	    11.150
   108.076	   -48.333	   177.628	    54.502	   -76.702	    16.331
   130.873	   -43.749	   161.730	    61.332	   -70.896	    -1.277
    86.218	   -53.125	  -166.121	    77.168	   -60.069	     0.223
    53.108	   -70.142	   175.310	    66.518	   -63.587	     3.305
    81.977	   -54.065	  -177.948	    65.398	   -86.077	    -4.594
   111.146	   -59.691	   179.443	    34.926	   -99.858	    -1.250
    67.499	   -79.297	  -167.276	    57.258	   -72.683	     3.292
    82.813	   -54.698	  -175.364	    30.487	   -96.150	     7.007
    71.437	   -69.766	  -168.865	    44.646	   -92.492	     0.505
    63.613	   -74.359	   169.839	    71.685	   -66.710	   -14.348
   174.235	   -67.816	   176.066	    71.865	   -92.108	   -23.773
   169.271	   -60.628	   151.154	    75.682	   -87.186	   -19.438
  -149.409	   -54.855	  -169.699	    67.762	   -61.935	    -2.752
   164.796	   -52.480	   141.298	    71.731	   -59.672	    -7.654
   112.952	   -47.595	   166.495	    52.505	   -42.556	    10.209
   163.595	   -62.993	   149.051	    62.367	   -81.625	    -3.511
   142.564	   -53.384	   153.780	    64.875	   -64.538	    13.261
  -177.462	   -43.373	  -179.025	    61.846	   -67.766	    -2.022
   137.612	   -64.517	   164.452	    67.929	   -70.996	    13.904
   144.473	   -46.765	   162.146	    71.820	   -70.065	     3.653
   158.059	   -56.676	   119.962	    84.522	   -71.464	   -10.243
   108.221	   -63.867	  -143.358	    70.252	   -65.472	    27.880
   168.189	   -66.567	  -139.030	    59.365	   -58.948	   -13.426
   179.335	   -61.121	   165.990	    58.193	  -102.646	    -2.375
  -164.456	   -51.063	   179.877	    51.407	   -84.894	   -11.299
   131.510	   -49.775	  -163.539	    54.316	   -80.446	   -15.726
  -169.063	   -68.871	   164.794	    49.019	  -100.320	   -13.774
   169.626	   -55.389	   157.762	    81.046	   -92.802	    10.766
  -163.504	   -45.129	   162.709	    62.376	  -106.477	   -12.616
  -129.484	   -59.290	   131.468	    50.816	   -75.251	    13.482
  -134.744	   -54.901	  -162.877	    61.061	   -65.695	   -27.960
  -117.534	   -57.796	  -165.894	    50.132	   -82.988	    -4.079
   -68.586	   -71.513	  -173.818	    64.874	   -76.150	   -11.284
  -163.071	   -57.610	  -166.193	    51.780	   -73.919	     8.117
  -152.010	   -52.762	  -178.460	    68.269	   -92.132	     9.647
   172.536	   -43.475	  -178.731	    67.724	   -78.057	    -0.524
  -108.028	   -88.195	   179.888	    56.166	   -71.048	     9.123
   -72.514	   -79.262	  -177.733	    59.837	   -91.564	     8.021
   -80.516	   -72.200	  -174.397	    36.413	   -74.620	   -13.757
  -115.197	   -64.658	   161.771	    45.473	   -62.309	    18.543
  -127.300	   -96.801	   139.663	    52.763	   -71.210	    -4.915
   173.659	   -82.761	   151.200	    49.570	   -53.909	    11.351
   170.966	   -72.352	  -173.509	    55.966	   -27.600	     5.035
   167.371	   -66.202	   170.710	    65.986	   -33.401	    -3.344
  -129.806	   -68.540	  -140.946	    42.562	  -101.675	    -4.502
  -151.931	   -74.724	  -177.646	    55.577	   -81.584	     2.498
   141.041	   -63.606	   152.188	    77.272	   -77.289	    29.659
  -177.826	   -60.517	  -154.622	    59.232	   -91.861	   -15.346
  -172.124	   -67.955	   179.797	    43.565	   -93.492	     4.213
  -173.394	   -49.477	   171.622	    57.210	   -98.567	     3.061
  -126.517	   -65.730	  -166.151	    86.275	   -99.736	    11.259
   171.030	   -54.979	  -177.361	    57.526	   -86.545	    -0.225
   105.744	   -64.994	   165.335	    77.285	   -67.107	    -3.297
   127.101	   -56.750	   167.642	    62.953	   -60.464	    -6.011
  -159.677	   -59.109	   147.278	    75.461	   -63.156	     4.387
  -100.704	   -83.553	   159.406	    46.211	   -43.255	     5.889
   -91.376	   -87.900	  -175.526	    77.222	   -82.322	    -3.336
   -96.817	   -81.694	   156.336	    57.676	   -85.516	    10.905
  -105.383	   -66.974	   150.252	    62.111	   -72.695	     2.068
   -97.995	   -95.738	   170.813	    54.192	   -86.583	    35.658
  -102.385	   -88.836	   178.690	    43.149	   -98.202	   -13.161
  -114.158	   -52.397	   177.196	    42.151	   -80.322	     5.090
   -77.474	   -78.956	   179.812	    48.548	   -90.515	   -26.249
  -112.557	   -45.615	   175.058	    42.300	  -104.048	   -14.075
   179.181	   -50.988	  -168.228	    55.587	   -72.007	   -13.407
  -147.445	   -52.750	  -170.309	    39.324	   -56.820	   -12.344
   129.057	   -37.314	  -178.781	    68.341	   -37.673	     8.900
    99.880	   -48.390	  -159.706	    58.066	   -81.119	     6.240
   122.967	   -57.346	  -170.158	    58.538	   -87.100	    10.638
  -158.367	   -52.925	   169.522	    51.763	   -62.803	    -4.386
  -140.499	   -52.545	  -162.717	    39.653	   -53.959	    -4.335
  -130.476	   -64.753	   153.326	    41.672	   -79.668	     1.747
  -138.512	   -60.246	   143.967	    58.863	   -75.096	    -2.223
  -149.176	   -70.277	  -164.223	    54.101	   -58.467	    -9.668
  -142.706	   -52.268	   173.061	    56.040	   -67.519	    12.546
   140.727	   -41.164	   145.306	    63.954	   -68.783	    -4.657
   159.101	   -85.732	   172.231	    47.887	   -70.550	     7.824
   154.660	   -73.976	   145.820	    51.850	   -74.000	    -3.800
   105.319	   -49.893	  -149.458	    59.147	   -82.854	   -13.520
   147.875	   -63.190	  -148.500	    55.315	   -63.862	     2.549
  -168.350	   -39.543	   153.987	    58.037	   -73.487	   -16.795
   144.256	   -58.723	   157.840	    45.523	   -75.587	     9.456
   170.468	   -85.105	   155.133	    48.329	   -65.322	     3.735
  -157.836	   -63.957	  -172.797	    60.758	   -95.004	    -1.510
  -159.642	   -57.447	  -168.228	    50.025	   -85.400	   -16.439
  -176.727	   -63.426	  -175.789	    60.806	   -82.350	   -11.693
   155.624	   -57.100	   136.869	    60.855	   -78.308	    17.687
  -143.324	   -57.489	   167.441	    61.699	   -88.676	   -15.243
  -123.634	   -79.677	   151.345	    43.216	   -90.891	    -7.631
   156.136	   -68.115	   -11.177	    59.646	   -82.671	    14.712
  -163.672	   -66.225	   -17.660	    57.821	   -92.171	     6.659
   162.959	   -54.998	    -6.318	    56.138	   -64.422	   -26.844
  -154.553	   -57.852	   -10.162	    47.388	   -86.256	     4.178
   175.133	   -63.684	    25.201	    45.262	   -42.367	   -14.754
   172.253	   -46.123	     9.924	    42.168	   -68.579	     1.239
   176.321	   -66.949	    32.150	    60.103	   -88.483	    -4.767
   132.567	   -45.294	    23.794	    64.757	   -80.540	    -0.863
   130.863	   -56.522	     5.766	    53.749	   -94.705	     0.691
   135.769	   -49.109	    46.186	    50.626	   -65.471	    -7.511
   155.542	   -58.397	   -12.700	    50.131	   -87.251	    -2.370
    90.759	   -47.306	   -12.206	    55.943	   -76.361	    -5.298
   101.510	   -19.561	   -15.772	    52.740	   -84.808	    10.278
    74.150	   -55.548	     0.788	    66.099	  -100.484	    -4.449
    76.900	   -48.295	    -1.817	    50.637	  -106.086	    11.045
    98.090	   -65.535	   -22.087	    37.481	   -72.487	   -13.547
    62.646	   -72.363	   -27.944	    50.367	   -61.461	    20.091
    80.327	   -57.468	    -4.989	    68.778	   -71.194	    10.387
    76.575	   -51.511	    -1.523	    57.871	   -66.662	    -3.479
    66.491	   -53.923	    12.336	    50.935	   -64.967	   -15.540
    69.718	   -58.066	     4.218	    44.124	   -65.176	    18.566
    73.475	   -61.492	     2.282	    62.303	   -63.412	    13.811
    85.707	   -58.931	    -3.728	    49.446	   -48.465	    -3.494
   151.102	   -69.135	     0.761	    64.438	   -54.355	   -15.989
   156.102	   -49.361	   -20.555	    59.454	   -68.372	   -23.868
   178.325	   -66.253	    -2.550	    55.092	   -81.995	   -14.487
   174.741	   -86.750	   -26.482	    66.628	   -34.415	    -9.814
   177.363	   -54.144	   -11.166	    47.800	   -61.634	    -1.880
   144.185	   -75.002	   -24.277	    47.050	   -33.516	    -3.285
  -159.264	   -55.885	    -1.913	    70.409	  -104.431	   -21.144
   153.562	   -53.952	   -13.982	    61.078	   -95.706	     7.578
   164.469	   -63.762	   -14.854	    76.898	   -87.610	   -16.633
   138.159	   -81.084	    -4.488	    53.755	   -94.011	    12.473
   148.871	   -44.906	     9.621	    63.006	   -73.903	    13.298
  -151.862	   -42.629	   -26.869	    41.692	   -66.270	    -0.465
  -164.581	   -55.790	    -5.357	    49.343	   -91.159	     3.213
   171.995	   -80.677	     2.079	    45.096	   -98.363	    10.076
   -94.972	   -88.224	     7.291	    62.454	   -87.376	   -22.324
  -163.375	   -53.929	     0.530	    87.723	   -59.294	     3.487
   -85.179	   -66.997	     4.301	    53.736	   -99.464	    -1.065
  -105.972	   -74.122	     5.357	    62.958	   -66.898	   -16.355
   -96.045	   -72.406	    24.324	    71.517	   -97.625	    17.332
   -97.391	   -54.885	    20.599	    43.710	   -71.695	   -10.043
  -114.033	   -75.561	    24.296	    64.157	   -79.882	    -3.169
  -119.973	   -55.972	    16.711	    53.814	   -63.268	     5.771
  -153.075	   -68.821	    31.118	    42.838	   -62.091	    -4.240
   168.879	   -75.747	   -12.055	    47.589	   -53.929	     0.260
  -126.648	   -76.993	   -18.262	    71.669	   -72.339	    20.998
  -115.639	   -78.850	    34.932	    58.212	   -74.818	     1.768
  -110.411	   -86.439	    70.247	    67.900	   -93.342	    -3.279
  -105.875	   -80.186	     8.451	    62.370	   -78.324	    -1.708
  -174.280	   -55.891	    29.379	    68.371	   -19.463	   -18.183
  -138.705	   -33.962	   -12.172	    71.442	   -46.931	   -11.653
  -122.932	   -69.175	    19.812	    63.890	   -63.295	    -9.503
  -152.799	   -55.112	    41.116	    45.334	   -86.161	   -15.240
   144.599	   -63.529	    -7.382	    41.739	   -80.654	   -14.112
  -168.276	   -78.743	    -9.488	    70.497	   -59.416	   -34.049
   139.110	   -49.925	    -3.303	    65.845	   -58.793	    -4.547
    64.480	   -86.131	   -23.911	    72.461	   -58.247	     8.675
    92.299	   -45.346	   -35.352	    46.676	  -104.413	    26.847
    79.622	   -64.199	   -16.311	    37.587	   -81.709	     0.639
   113.292	   -61.940	    -6.224	    58.364	   -96.458	    21.197
    79.285	   -42.395	    16.310	    66.372	   -95.051	    10.155
    94.081	   -55.003	   -21.859	    58.891	   -94.680	    -1.076
    75.947	   -43.084	    11.802	    55.699	   -95.785	     0.173
    93.006	   -57.962	    31.028	    65.829	   -90.989	     4.056
   105.462	   -29.919	   -24.836	    61.693	   -69.930	    12.589
   108.302	   -56.632	   -32.427	    71.185	   -94.216	    17.644
    68.639	   -52.294	   -26.799	    56.132	   -91.247	    -1.657
    93.368	   -66.260	   -21.683	    55.834	   -67.824	    -4.436
    75.144	   -61.399	   -23.903	    58.537	   -79.650	     9.085
    75.793	   -71.655	    -9.656	    69.402	   -96.858	    -6.657
    44.692	   -70.155	    12.936	    44.248	   -87.293	    -9.625
    67.825	   -59.337	    -9.420	    56.078	   -82.443	   -12.338
    36.832	   -85.117	     3.734	    41.297	   -77.106	    23.730
    82.691	   -74.907	    -9.162	    42.663	   -99.562	     3.667
    55.706	   -76.638	    -3.124	    57.569	   -81.249	    -2.034
   106.878	   -85.454	     9.818	    62.518	   -90.620	    -8.280
    93.808	   -59.903	    25.202	    47.243	   -83.895	    -5.801
   118.000	   -67.997	   -39.938	    47.765	   -87.455	     1.854
   130.147	   -61.052	   -22.555	    68.517	   -98.953	    -7.214
   124.201	   -47.348	   -15.420	    59.701	   -87.423	     1.846
   158.668	   -53.775	     6.928	    60.345	   -78.385	     0.837
  -177.044	   -63.979	    -5.548	    62.120	   -95.112	    -0.046
   165.853	   -60.640	    14.717	    41.751	   -87.439	    -7.353
   179.137	   -76.505	     8.554	    64.144	   -93.503	     0.075
  -171.434	   -58.342	    -4.422	    34.050	   -83.062	     7.079
    95.306	   -36.251	    -8.280	    66.462	   -39.156	     3.003
   174.697	   -56.621	    -2.355	    57.174	   -24.783	     4.615
   -98.624	   -95.496	   -15.390	    44.206	    -1.991	    15.658
   -86.427	   -82.242	   -20.621	    48.537	   -13.746	     5.316
   -91.678	   -62.314	  -147.281	    49.635	    -0.705	     2.267
  -118.645	   -67.699	  -131.404	    75.569	   -34.496	     4.834
  -154.347	   -69.348	   165.764	    57.223	   -25.808	    25.604
   148.750	   -54.017	   125.658	    61.841	   -45.936	     1.503
   166.092	   -62.105	   -48.619	    62.377	   -69.940	    -0.660
  -172.047	   -71.173	    -2.344	    55.302	   -48.211	   -14.955
  -179.579	   -53.689	     8.401	    67.571	   -49.223	   -12.831
   164.848	   -68.860	    -2.185	    45.369	   -43.259	    -1.854
  -134.308	   -66.206	    32.563	    53.348	   -59.301	    12.707
  -112.953	   -48.906	     1.612	    55.815	   -60.066	     5.159
  -126.974	   -58.911	     0.599	    66.918	   -37.154	    -8.283
  -142.222	   -80.680	   -16.992	    50.837	   -61.599	    -7.939
  -179.605	   -74.075	     4.856	    57.714	   -39.230	     3.509
  -167.961	   -53.071	    11.288	    55.019	   -82.289	    -3.729
  -176.626	   -62.913	   -23.486	    60.670	   -84.180	    15.739
  -179.039	   -73.349	     4.980	    52.624	   -70.416	    -1.899
   159.680	   -63.967	   -27.831	    62.328	   -70.161	    -1.187
